class_name,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility,pose_x,pose_y,pose_z,pose_visibility
stand,0.5122784972190857,0.30682140588760376,-0.18162402510643005,0.9999840259552002,0.5186038613319397,0.29385584592819214,-0.17717990279197693,0.9999845027923584,0.5229313969612122,0.29276177287101746,-0.17727769911289215,0.999982476234436,0.5270414352416992,0.2918151915073395,-0.17741286754608154,0.9999842643737793,0.5105103850364685,0.2954178750514984,-0.1561892181634903,0.9999831914901733,0.5087384581565857,0.295508474111557,-0.15608003735542297,0.9999692440032959,0.5074235796928406,0.2956039309501648,-0.15605008602142334,0.9999662637710571,0.5366712212562561,0.29806748032569885,-0.11629071086645126,0.9999876022338867,0.5131306052207947,0.29969725012779236,-0.02471976913511753,0.9999428987503052,0.522337794303894,0.31939584016799927,-0.15618646144866943,0.9999456405639648,0.512117326259613,0.32026371359825134,-0.12984590232372284,0.9999191761016846,0.5318487286567688,0.3701102137565613,-0.17137964069843292,0.9999681711196899,0.5408352017402649,0.37105587124824524,0.14278849959373474,0.9985912442207336,0.5184774994850159,0.47720909118652344,-0.18124468624591827,0.9865456819534302,0.5467220544815063,0.47035008668899536,0.21486029028892517,0.008943616412580013,0.49959778785705566,0.5619592666625977,-0.1291455775499344,0.9240527153015137,0.5313248038291931,0.5179296731948853,0.17665274441242218,0.015708021819591522,0.4966050088405609,0.585814356803894,-0.14954794943332672,0.8676894307136536,0.5262673497200012,0.5341545939445496,0.18078847229480743,0.025358138605952263,0.4957590699195862,0.5807556509971619,-0.1550622284412384,0.8664939999580383,0.5216469764709473,0.5310883522033691,0.15087559819221497,0.02671603299677372,0.49682849645614624,0.5752208232879639,-0.12909568846225739,0.8282886147499084,0.5233533382415771,0.5265420079231262,0.16259928047657013,0.028734952211380005,0.5227831602096558,0.5623683333396912,-0.10350960493087769,0.9993821382522583,0.5284198522567749,0.5599614977836609,0.1036113053560257,0.998281717300415,0.5162566304206848,0.7042569518089294,-0.07435793429613113,0.8894269466400146,0.535481333732605,0.7080017924308777,0.12364529073238373,0.2355031818151474,0.5358434319496155,0.8485554456710815,-0.012681715190410614,0.8763494491577148,0.5467625856399536,0.8482035398483276,0.1992196887731552,0.5687887072563171,0.549863338470459,0.8671627044677734,-0.010326449759304523,0.9237045645713806,0.5536095499992371,0.8678826093673706,0.20156991481781006,0.7288712859153748,0.49006062746047974,0.879611611366272,-0.08143658190965652,0.8789476752281189,0.4912465214729309,0.8779284954071045,0.13889147341251373,0.643661379814148
stand,0.41993656754493713,0.3039994537830353,-0.3287980854511261,0.9999982118606567,0.4268956780433655,0.2902815639972687,-0.3170953094959259,0.9999946355819702,0.43108996748924255,0.2903401553630829,-0.3170977532863617,0.9999945163726807,0.4348706603050232,0.2906811535358429,-0.31713518500328064,0.9999946355819702,0.4161331057548523,0.29088541865348816,-0.30936846137046814,0.9999949932098389,0.4135169982910156,0.2911513149738312,-0.3093428611755371,0.9999936819076538,0.4105425477027893,0.29156219959259033,-0.30928418040275574,0.9999932050704956,0.4430791735649109,0.2981192171573639,-0.21450285613536835,0.999995231628418,0.41100960969924927,0.2980009913444519,-0.1781977415084839,0.9999891519546509,0.42927512526512146,0.3180323541164398,-0.2877183258533478,0.9999986886978149,0.41612929105758667,0.31819337606430054,-0.2774704098701477,0.9999979734420776,0.4790003299713135,0.3786882758140564,-0.146175354719162,0.9999969005584717,0.384505957365036,0.3849720358848572,-0.04749800264835358,0.9999752044677734,0.5346261858940125,0.4486023485660553,-0.12079634517431259,0.9995136260986328,0.3438355028629303,0.46446022391319275,0.02719137631356716,0.9790734052658081,0.4907335340976715,0.5296941995620728,-0.20541775226593018,0.9954727292060852,0.36247777938842773,0.5348532199859619,-0.07181727141141891,0.9701485633850098,0.4833339750766754,0.5536975860595703,-0.2404053658246994,0.9815052151679993,0.3691708445549011,0.5582435131072998,-0.09627590328454971,0.9318243265151978,0.4778347611427307,0.5480571389198303,-0.25288617610931396,0.9811145663261414,0.3753860592842102,0.5530371069908142,-0.12482895702123642,0.9326728582382202,0.47848930954933167,0.540498673915863,-0.20901939272880554,0.9709185361862183,0.3751060962677002,0.5459497570991516,-0.08411983400583267,0.9177377223968506,0.45812374353408813,0.5758439302444458,-0.037799712270498276,0.9998026490211487,0.40519243478775024,0.5802357196807861,0.0377509631216526,0.9996709823608398,0.47003546357154846,0.7236999273300171,-0.06857796013355255,0.9954569339752197,0.4182190001010895,0.7329941391944885,0.06064463406801224,0.9869542717933655,0.48725420236587524,0.873748779296875,0.02361019141972065,0.9966448545455933,0.4371899962425232,0.8691679239273071,0.19833214581012726,0.9909805655479431,0.4815495014190674,0.8912264704704285,0.023614054545760155,0.9303834438323975,0.4493827223777771,0.8878833055496216,0.20406314730644226,0.938188374042511,0.49563950300216675,0.9266733527183533,-0.1216592937707901,0.993037760257721,0.41513124108314514,0.9146013259887695,0.08659415692090988,0.9875590205192566
stand,0.41705837845802307,0.3005657196044922,-0.3252822458744049,0.9999970197677612,0.4240889549255371,0.2888828217983246,-0.3121422231197357,0.9999909400939941,0.4283532500267029,0.2891145944595337,-0.3121494650840759,0.9999905824661255,0.43222981691360474,0.289432555437088,-0.3121799826622009,0.999990701675415,0.4135745167732239,0.2890705466270447,-0.3053070902824402,0.9999918937683105,0.41089048981666565,0.2892441153526306,-0.3052826523780823,0.9999898672103882,0.40801048278808594,0.28952816128730774,-0.3052312731742859,0.9999891519546509,0.4404720366001129,0.29691949486732483,-0.20799832046031952,0.9999904632568359,0.4092966914176941,0.2960564196109772,-0.17568457126617432,0.9999818801879883,0.4262074828147888,0.315172016620636,-0.2841217815876007,0.9999974966049194,0.41356199979782104,0.3147854506969452,-0.27503418922424316,0.9999966621398926,0.4768991470336914,0.3759151101112366,-0.13982422649860382,0.9999947547912598,0.38140997290611267,0.3850618302822113,-0.0529073104262352,0.9999638795852661,0.5327301621437073,0.4469989240169525,-0.11450771987438202,0.9993755221366882,0.3421746492385864,0.46497318148612976,0.0166320763528347,0.9794289469718933,0.4922087788581848,0.523403525352478,-0.2012636959552765,0.9946256279945374,0.3621351420879364,0.536203920841217,-0.08201463520526886,0.9679750204086304,0.48427048325538635,0.5485139489173889,-0.2366347312927246,0.9794870018959045,0.3701346516609192,0.5585391521453857,-0.10797369480133057,0.9282414317131042,0.4781678318977356,0.5438073873519897,-0.24973848462104797,0.9790548086166382,0.3757564425468445,0.5526586174964905,-0.13554099202156067,0.9285796880722046,0.4786306321620941,0.536327600479126,-0.20527437329292297,0.9685139060020447,0.37473005056381226,0.5456733107566833,-0.09394688904285431,0.9127510786056519,0.45766496658325195,0.5760208964347839,-0.03348170220851898,0.999744713306427,0.4038664698600769,0.5807837247848511,0.0334414504468441,0.9995916485786438,0.471141517162323,0.7223567366600037,-0.057839833199977875,0.9952818751335144,0.41734346747398376,0.732010006904602,0.0601988360285759,0.9886628985404968,0.4865422248840332,0.8746725916862488,0.04251851886510849,0.9959713816642761,0.43661242723464966,0.8679300546646118,0.20625944435596466,0.9913792610168457,0.4802933633327484,0.8919661045074463,0.043150171637535095,0.9150569438934326,0.4477446973323822,0.8862802386283875,0.21283724904060364,0.9357231259346008,0.49428805708885193,0.9238253831863403,-0.10122480243444443,0.9913228750228882,0.4158761501312256,0.9129022359848022,0.09468472748994827,0.9873155355453491
stand,0.41541966795921326,0.30029141902923584,-0.31814906001091003,0.9999963045120239,0.4224885106086731,0.2891029715538025,-0.30537742376327515,0.9999884366989136,0.42707395553588867,0.28916457295417786,-0.3053974509239197,0.9999880790710449,0.4314640462398529,0.28942859172821045,-0.3054312467575073,0.999988317489624,0.41213852167129517,0.289322167634964,-0.2978442311286926,0.99998939037323,0.4092567563056946,0.28958797454833984,-0.2978123128414154,0.9999867677688599,0.40654176473617554,0.2899094820022583,-0.297769159078598,0.9999858140945435,0.44006457924842834,0.29620257019996643,-0.20238614082336426,0.9999901056289673,0.4079694151878357,0.29619649052619934,-0.16621828079223633,0.999976634979248,0.4247235357761383,0.3153412640094757,-0.27742519974708557,0.9999973773956299,0.4120140075683594,0.3146997392177582,-0.26720917224884033,0.9999960660934448,0.47652286291122437,0.3753228783607483,-0.13984709978103638,0.9999951124191284,0.3817374110221863,0.38690292835235596,-0.03764859959483147,0.9999558925628662,0.5326094627380371,0.44495004415512085,-0.11639094352722168,0.9993545413017273,0.3444580137729645,0.46667346358299255,0.03494337201118469,0.9717046618461609,0.4922333359718323,0.5193782448768616,-0.20542201399803162,0.9945437908172607,0.36122822761535645,0.534835934638977,-0.06870804727077484,0.9625148773193359,0.48328179121017456,0.5457979440689087,-0.24217155575752258,0.9796463847160339,0.36970633268356323,0.5593830347061157,-0.09532627463340759,0.9195340871810913,0.4766786992549896,0.5410692691802979,-0.25721192359924316,0.9793208837509155,0.3750922381877899,0.5541864037513733,-0.12535345554351807,0.9209625720977783,0.4774075448513031,0.5332092046737671,-0.21036610007286072,0.9688078761100769,0.37412652373313904,0.5465213060379028,-0.08203940838575363,0.9057096242904663,0.4581381678581238,0.5765394568443298,-0.038558229804039,0.999663233757019,0.4054950177669525,0.5828400254249573,0.038547396659851074,0.9995077848434448,0.4709339737892151,0.7231366634368896,-0.05095391720533371,0.9956259727478027,0.4169498085975647,0.733933687210083,0.060360364615917206,0.988827109336853,0.4863736033439636,0.873565673828125,0.05933675915002823,0.9960145950317383,0.43640032410621643,0.8701664805412292,0.19988128542900085,0.9920733571052551,0.48131418228149414,0.8889752626419067,0.06052098795771599,0.900239109992981,0.44775572419166565,0.888502836227417,0.20540288090705872,0.944028377532959,0.4913240373134613,0.9259865880012512,-0.08635950088500977,0.9911201596260071,0.40998563170433044,0.915486752986908,0.08431689441204071,0.9885060787200928
stand,0.4191378951072693,0.29769468307495117,-0.3399183452129364,0.9999982118606567,0.4263211786746979,0.2853708267211914,-0.3266522288322449,0.9999943971633911,0.4307648241519928,0.2854139506816864,-0.3266592025756836,0.9999939203262329,0.4343337416648865,0.2855580747127533,-0.326695054769516,0.9999939203262329,0.4148527681827545,0.28551700711250305,-0.3205588757991791,0.9999951124191284,0.41202312707901,0.28552553057670593,-0.3205205500125885,0.9999936819076538,0.40879735350608826,0.2856661081314087,-0.3204638361930847,0.999993085861206,0.4421943724155426,0.29125651717185974,-0.21669521927833557,0.9999948740005493,0.4080240726470947,0.289808452129364,-0.18853121995925903,0.9999902248382568,0.4278187155723572,0.31223344802856445,-0.2961290776729584,0.9999988079071045,0.41432276368141174,0.3117511570453644,-0.2881976068019867,0.9999983310699463,0.47736161947250366,0.3720545768737793,-0.14152219891548157,0.9999967813491821,0.3801693916320801,0.3785530924797058,-0.05742055922746658,0.9999804496765137,0.5364647507667542,0.442532479763031,-0.10630510747432709,0.9995152950286865,0.3412642478942871,0.4577564597129822,0.02386249229311943,0.9804193377494812,0.4933475852012634,0.5269716382026672,-0.18957528471946716,0.9955211877822876,0.3624500036239624,0.5361108183860779,-0.07662845402956009,0.972388744354248,0.48578375577926636,0.5506535768508911,-0.22468510270118713,0.9813713431358337,0.3704322874546051,0.5608094334602356,-0.10239078104496002,0.9389769434928894,0.4792780876159668,0.5450841188430786,-0.23921027779579163,0.981196939945221,0.3766760528087616,0.5543488264083862,-0.1334058940410614,0.9404600262641907,0.47969087958335876,0.5378789305686951,-0.19405227899551392,0.9720342755317688,0.37598147988319397,0.546790361404419,-0.08979552984237671,0.9268203377723694,0.46079644560813904,0.5748841166496277,-0.031978458166122437,0.9997583031654358,0.4068334698677063,0.5798913240432739,0.03196469321846962,0.9996757507324219,0.47004595398902893,0.7293411493301392,-0.03403656557202339,0.9926785230636597,0.41746360063552856,0.7330645322799683,0.04947613179683685,0.9870988726615906,0.4802597165107727,0.8754659295082092,0.08584292978048325,0.9939224123954773,0.4377955496311188,0.8729860782623291,0.19337287545204163,0.9905354380607605,0.47455495595932007,0.8958700895309448,0.08837482333183289,0.9072524905204773,0.44867080450057983,0.89347243309021,0.1994982361793518,0.9380342960357666,0.4915410876274109,0.9240602254867554,-0.053001292049884796,0.9882186651229858,0.41070276498794556,0.9142653942108154,0.07667666673660278,0.9867128133773804
stand,0.4604054391384125,0.29850924015045166,-0.2637721300125122,0.9999974966049194,0.4672757089138031,0.2870507538318634,-0.24716782569885254,0.999991774559021,0.47126370668411255,0.2874329388141632,-0.2471732348203659,0.9999901056289673,0.4751460552215576,0.28802385926246643,-0.24713948369026184,0.9999891519546509,0.45686227083206177,0.28665003180503845,-0.24433550238609314,0.9999921321868896,0.45425987243652344,0.2866484820842743,-0.24434249103069305,0.9999909400939941,0.45125284790992737,0.2868507504463196,-0.24434813857078552,0.9999921321868896,0.48274627327919006,0.2947840392589569,-0.13330337405204773,0.9999746084213257,0.4507274031639099,0.29109716415405273,-0.12107588350772858,0.9999871253967285,0.4680156111717224,0.31390148401260376,-0.22022762894630432,0.9999969005584717,0.4559001922607422,0.31356945633888245,-0.2168612778186798,0.9999980926513672,0.512016773223877,0.3880646824836731,-0.057083964347839355,0.9999912977218628,0.41970711946487427,0.3681369423866272,-0.035133592784404755,0.9999901056289673,0.5292487740516663,0.46934774518013,-0.05030914396047592,0.9943627119064331,0.3672797679901123,0.4373846650123596,-0.005915254354476929,0.9972359538078308,0.5297853946685791,0.5326658487319946,-0.22765953838825226,0.9938719272613525,0.3911665678024292,0.5304303765296936,-0.12336226552724838,0.9932037591934204,0.532396137714386,0.5512988567352295,-0.27389654517173767,0.9857059717178345,0.39975085854530334,0.5576112270355225,-0.16066578030586243,0.9801958203315735,0.5272840261459351,0.5477191209793091,-0.3053290545940399,0.9864745736122131,0.40668001770973206,0.5507481098175049,-0.18220049142837524,0.9804217219352722,0.5245100259780884,0.5413119792938232,-0.24332061409950256,0.9796125292778015,0.40572571754455566,0.5430789589881897,-0.13285452127456665,0.9741976857185364,0.4865145683288574,0.5761749148368835,-0.004850698634982109,0.9998032450675964,0.4304404854774475,0.5774568319320679,0.004770380910485983,0.9998239874839783,0.5081082582473755,0.7233378291130066,-0.027607182040810585,0.990587592124939,0.418695867061615,0.7225733995437622,-0.018581094220280647,0.9915278553962708,0.5154416561126709,0.8651426434516907,0.13239000737667084,0.9883848428726196,0.4111066460609436,0.8681823015213013,0.1435454934835434,0.9874759316444397,0.5089499950408936,0.8815283179283142,0.14009177684783936,0.8374782204627991,0.4139971137046814,0.8836975693702698,0.1521480232477188,0.8478171229362488,0.5249894261360168,0.9112306833267212,-0.006599397398531437,0.9801766872406006,0.4103408753871918,0.9085304737091064,0.011523451656103134,0.9783108830451965
stand,0.551662802696228,0.33382195234298706,-0.13535717129707336,0.9992080330848694,0.5565261244773865,0.3191687762737274,-0.1569766104221344,0.9991406202316284,0.5588440895080566,0.3185558021068573,-0.15702390670776367,0.9992944002151489,0.561458945274353,0.3178628981113434,-0.15706853568553925,0.9994447827339172,0.5537135601043701,0.31974321603775024,-0.12177205085754395,0.9990981817245483,0.5538069009780884,0.3195461630821228,-0.12171270698308945,0.9988197684288025,0.5538790225982666,0.31925782561302185,-0.12173981964588165,0.9986969828605652,0.5761968493461609,0.3200034499168396,-0.19334976375102997,0.9996229410171509,0.5673264265060425,0.3208303451538086,-0.03784708306193352,0.9970177412033081,0.5591071844100952,0.3463088572025299,-0.1440623253583908,0.9993075132369995,0.5555652379989624,0.34645238518714905,-0.09877320379018784,0.998555600643158,0.5982556343078613,0.38041335344314575,-0.2589534819126129,0.9999657869338989,0.5901926159858704,0.3855443596839905,0.0988541767001152,0.9955043196678162,0.637003481388092,0.4677651524543762,-0.30884358286857605,0.9960579872131348,0.6187370419502258,0.4769189953804016,0.15944422781467438,0.017359374091029167,0.6654745936393738,0.5548790097236633,-0.2927766740322113,0.9857810139656067,0.6329665780067444,0.5569441318511963,0.09923439472913742,0.03834187984466553,0.6770367622375488,0.575340211391449,-0.32661089301109314,0.9670172929763794,0.6407176852226257,0.5781491994857788,0.10851003974676132,0.050314292311668396,0.6726776957511902,0.5834463834762573,-0.31597810983657837,0.9625064134597778,0.6355287432670593,0.5816852450370789,0.07172216475009918,0.051786649972200394,0.6656641364097595,0.5755519270896912,-0.2865767180919647,0.939705491065979,0.6347628235816956,0.5724672079086304,0.08259380608797073,0.054800692945718765,0.610572099685669,0.5924710035324097,-0.10652877390384674,0.9986894726753235,0.6076576709747314,0.5875245928764343,0.10663090646266937,0.9946182370185852,0.5766891241073608,0.724021315574646,-0.06260549277067184,0.979282796382904,0.595867931842804,0.7177492380142212,0.18446427583694458,0.5279190540313721,0.543731689453125,0.8497947454452515,0.01003713347017765,0.9868658185005188,0.6094359755516052,0.8497403860092163,0.2739337086677551,0.7833397388458252,0.5481635332107544,0.8744834661483765,0.01288171298801899,0.9822073578834534,0.615888237953186,0.8783323764801025,0.27963075041770935,0.8346332907676697,0.49669593572616577,0.8708363771438599,-0.059529565274715424,0.9755173325538635,0.56141197681427,0.8688691854476929,0.22890715301036835,0.8209331035614014
stand,0.5554404854774475,0.3323729336261749,-0.19129407405853271,0.9995712637901306,0.5598689913749695,0.3191746473312378,-0.20496240258216858,0.9995214939117432,0.5628122687339783,0.31867942214012146,-0.2050192654132843,0.9995818734169006,0.5659556984901428,0.3181533217430115,-0.205086350440979,0.9996743202209473,0.5556693077087402,0.31973549723625183,-0.17356941103935242,0.9994775652885437,0.5553674697875977,0.3196541368961334,-0.17349840700626373,0.9992096424102783,0.5550855994224548,0.31951063871383667,-0.17350803315639496,0.999089241027832,0.5803836584091187,0.3207765817642212,-0.2047206163406372,0.9997832179069519,0.568706214427948,0.3215392827987671,-0.06614109128713608,0.9978159666061401,0.564067542552948,0.3456404507160187,-0.1863514631986618,0.9994882345199585,0.5593003630638123,0.34566324949264526,-0.14599694311618805,0.9989431500434875,0.5966933369636536,0.3818650245666504,-0.25092002749443054,0.9999520778656006,0.5954575538635254,0.38569220900535583,0.09860558807849884,0.9926428198814392,0.6364195346832275,0.46872055530548096,-0.2876519560813904,0.9941734671592712,0.6162819266319275,0.47474125027656555,0.17356032133102417,0.009785488247871399,0.6629022359848022,0.5529459118843079,-0.28067609667778015,0.9729548096656799,0.6243730783462524,0.5413663387298584,0.10445133596658707,0.02288132533431053,0.6713124513626099,0.5758525133132935,-0.3135314881801605,0.9414651393890381,0.62578946352005,0.5608026385307312,0.11268307268619537,0.03346288949251175,0.6667152643203735,0.5807296633720398,-0.30756205320358276,0.9357481598854065,0.6200056076049805,0.5632768273353577,0.07411837577819824,0.03545018285512924,0.6623528599739075,0.5733355283737183,-0.276390939950943,0.9005921483039856,0.6196175813674927,0.5561935305595398,0.08678852021694183,0.038334671407938004,0.6094679832458496,0.5916925668716431,-0.10368265211582184,0.9984287619590759,0.6109529137611389,0.5871928930282593,0.10379244387149811,0.9930751323699951,0.5775025486946106,0.725187361240387,-0.046678025275468826,0.9796631932258606,0.5963150262832642,0.7188503742218018,0.18340182304382324,0.6674269437789917,0.5466212034225464,0.8497549891471863,0.04179259017109871,0.9891389012336731,0.6146035194396973,0.8511288166046143,0.28391727805137634,0.8586173057556152,0.5528862476348877,0.8737878799438477,0.04574431851506233,0.9831042289733887,0.6216100454330444,0.8755993247032166,0.2900390028953552,0.8748286962509155,0.5008119344711304,0.8737298250198364,-0.026721015572547913,0.9796981811523438,0.5715517401695251,0.8706014752388,0.23541989922523499,0.8715252876281738
stand,0.5463290214538574,0.31477102637290955,-0.30598655343055725,0.999996542930603,0.5518552660942078,0.2987806499004364,-0.29698488116264343,0.9999895095825195,0.5559195876121521,0.29789242148399353,-0.29698804020881653,0.9999901056289673,0.5601389408111572,0.2973101735115051,-0.29700976610183716,0.9999890327453613,0.541088879108429,0.300523579120636,-0.284599244594574,0.9999890327453613,0.5379794836044312,0.3007764220237732,-0.2845923602581024,0.9999874830245972,0.5348881483078003,0.3012073338031769,-0.28467661142349243,0.999984860420227,0.5662437081336975,0.30115535855293274,-0.20481130480766296,0.9999874830245972,0.5346224308013916,0.3046678602695465,-0.15071018040180206,0.9999701976776123,0.5556386113166809,0.32711511850357056,-0.26955321431159973,0.9999963045120239,0.5422176122665405,0.32915687561035156,-0.2541681230068207,0.999993085861206,0.5994542837142944,0.37432458996772766,-0.20183977484703064,0.9999939203262329,0.5290408134460449,0.3872191309928894,0.006921978201717138,0.999946117401123,0.6367331743240356,0.46891358494758606,-0.21510589122772217,0.9994133710861206,0.5237171649932861,0.48876217007637024,0.08203817158937454,0.7376677393913269,0.6496479511260986,0.5675649642944336,-0.32182085514068604,0.9976860284805298,0.5049774646759033,0.5611724257469177,-0.04470393806695938,0.9355862140655518,0.6592690944671631,0.5967323780059814,-0.3648153841495514,0.9936686158180237,0.49106359481811523,0.5933462977409363,-0.06380996108055115,0.9097446203231812,0.6495876312255859,0.5999633073806763,-0.3915834128856659,0.9939285516738892,0.492220938205719,0.5956142544746399,-0.1097494587302208,0.9193743467330933,0.6436824798583984,0.5918309688568115,-0.3338710069656372,0.992417573928833,0.49795714020729065,0.5869813561439514,-0.06574399769306183,0.9101895093917847,0.590266764163971,0.5720804333686829,-0.09217394143342972,0.999797523021698,0.5540762543678284,0.5766133069992065,0.09234452247619629,0.999594509601593,0.5586313605308533,0.7225520014762878,-0.14360259473323822,0.9987082481384277,0.5770671367645264,0.7137804627418518,0.15201056003570557,0.8504383563995361,0.543906569480896,0.8610727787017822,-0.09366743266582489,0.9950148463249207,0.6086311340332031,0.8530950546264648,0.29649531841278076,0.9742327928543091,0.5451750159263611,0.881758451461792,-0.09553004056215286,0.9901727437973022,0.6199027299880981,0.8762389421463013,0.3025360405445099,0.9817053079605103,0.5245155096054077,0.907194197177887,-0.21131840348243713,0.9865347743034363,0.5644728541374207,0.8890157341957092,0.21042129397392273,0.9704287052154541
stand,0.523172914981842,0.29193365573883057,-0.2380218207836151,0.9999943971633911,0.5292124152183533,0.2773222327232361,-0.22493913769721985,0.9999781847000122,0.5337045788764954,0.2767683267593384,-0.22506456077098846,0.9999809265136719,0.5373680591583252,0.276583194732666,-0.22511620819568634,0.9999836683273315,0.5171038508415222,0.2796410024166107,-0.2163267582654953,0.9999641180038452,0.513534426689148,0.2804274260997772,-0.2162778079509735,0.9999514818191528,0.5102442502975464,0.28122738003730774,-0.2162398397922516,0.9999418258666992,0.5446149110794067,0.2822934687137604,-0.125654935836792,0.99998939037323,0.508825957775116,0.2874618172645569,-0.08257875591516495,0.9998917579650879,0.5338849425315857,0.3058947026729584,-0.19963017106056213,0.9999967813491821,0.5186893343925476,0.30823516845703125,-0.18711762130260468,0.9999864101409912,0.5811315178871155,0.3585866391658783,-0.10313861072063446,0.9999991655349731,0.4912768304347992,0.3787723183631897,0.042649127542972565,0.999813973903656,0.6188642382621765,0.4381188750267029,-0.15209463238716125,0.9988447427749634,0.47870907187461853,0.47716549038887024,0.07003955543041229,0.7981415390968323,0.6335697174072266,0.5084807872772217,-0.3368130028247833,0.9980190992355347,0.44577446579933167,0.5336583256721497,-0.1132039800286293,0.9577802419662476,0.6453585028648376,0.5370611548423767,-0.38560035824775696,0.9955852031707764,0.4326258599758148,0.5532251000404358,-0.1497688591480255,0.9451031684875488,0.6351321935653687,0.5342726111412048,-0.41509827971458435,0.9960529804229736,0.43132346868515015,0.5523204207420349,-0.1942143589258194,0.9519834518432617,0.6304057240486145,0.5249416828155518,-0.3510848879814148,0.9942176342010498,0.4353444576263428,0.547400176525116,-0.1373249888420105,0.9464062452316284,0.5594879388809204,0.5814735889434814,-0.05445154756307602,0.9999033212661743,0.5051941275596619,0.5816786289215088,0.05444614961743355,0.9996349811553955,0.5508958697319031,0.7381950616836548,-0.09088191390037537,0.9887146353721619,0.48493728041648865,0.7244634032249451,0.0023439405485987663,0.9793821573257446,0.537881076335907,0.8707072138786316,0.1114288792014122,0.9895173907279968,0.5129672288894653,0.852427065372467,0.23990187048912048,0.9771690368652344,0.5418383479118347,0.8856937885284424,0.12274013459682465,0.8041413426399231,0.5233686566352844,0.8621214628219604,0.2556148171424866,0.9190906882286072,0.5294644832611084,0.9153860807418823,-0.016710521653294563,0.9834890365600586,0.4790576100349426,0.8979165554046631,0.150345116853714,0.9763786792755127
stand,0.45799311995506287,0.2527358829975128,-0.3394349217414856,0.9999994039535522,0.46582213044166565,0.2368156611919403,-0.32506367564201355,0.9999980926513672,0.4709530472755432,0.23619738221168518,-0.3252122104167938,0.9999982118606567,0.4755361080169678,0.23565155267715454,-0.3253147006034851,0.9999980926513672,0.45112138986587524,0.23860910534858704,-0.31425178050994873,0.999997615814209,0.44639748334884644,0.23937776684761047,-0.3142029941082001,0.9999966621398926,0.443356454372406,0.2402346432209015,-0.31416961550712585,0.9999954700469971,0.48239850997924805,0.24047112464904785,-0.207185298204422,0.9999992847442627,0.44114500284194946,0.24777399003505707,-0.15588022768497467,0.9999877214431763,0.4696592390537262,0.2694389224052429,-0.2933254539966583,0.9999994039535522,0.45132821798324585,0.2718566656112671,-0.2787594199180603,0.9999984502792358,0.5258677005767822,0.3347824215888977,-0.16270272433757782,0.999997615814209,0.4202176630496979,0.35792094469070435,-0.006696373224258423,0.9999533891677856,0.5649990439414978,0.44534236192703247,-0.16222983598709106,0.9997698664665222,0.4002535939216614,0.461654931306839,-0.03542700782418251,0.8814893364906311,0.5791630744934082,0.5507500171661377,-0.29377245903015137,0.9989456534385681,0.3659387230873108,0.5001251697540283,-0.3269115090370178,0.9700693488121033,0.5891153812408447,0.5859989523887634,-0.33936768770217896,0.9962704181671143,0.35096460580825806,0.5124958753585815,-0.3788415193557739,0.9577839374542236,0.577194333076477,0.5864196419715881,-0.3774976134300232,0.99671870470047,0.3519783020019531,0.5077342391014099,-0.4233688414096832,0.9658806920051575,0.5726103782653809,0.5755482912063599,-0.30948635935783386,0.9955894947052002,0.3579191267490387,0.5044927000999451,-0.3532283902168274,0.9588353633880615,0.48985743522644043,0.5768568515777588,-0.05748779699206352,0.9999138116836548,0.42997899651527405,0.5757911801338196,0.05747566372156143,0.9999793767929077,0.4751790463924408,0.7417685389518738,0.024045327678322792,0.995465874671936,0.4174667298793793,0.7498489022254944,0.021909041330218315,0.9893547296524048,0.5002114176750183,0.8447492718696594,0.39220064878463745,0.9646860361099243,0.4179726541042328,0.9127066135406494,0.12260641157627106,0.990763247013092,0.5046940445899963,0.8434581756591797,0.4231567978858948,0.8165906667709351,0.42968836426734924,0.938818633556366,0.12181583791971207,0.9432275891304016,0.5001131892204285,0.905953049659729,0.33033138513565063,0.962966799736023,0.3757201135158539,0.9557421207427979,-0.027704989537596703,0.9827643036842346
